TIMESTAMP (s),TOF (usec),DIST (m),TIME1,CLOCK_COUNT1,TIME2,CAL1,CAL2
1617912342.823868,9.625182E+01,1.442778E+04,316,1540,224,966,4128
1617912342.824358,9.626842E+01,1.443027E+04,1156,1540,224,966,4128
1617912342.825009,9.626842E+01,1.443027E+04,1156,1540,224,966,4128
1617912342.826376,1.593754E+01,2.388977E+03,2,255,0,966,4128
1617912342.827509,1.593754E+01,2.388977E+03,2,255,0,966,4128
1617912342.830072,1.593754E+01,2.388977E+03,2,255,0,966,4128
1617912342.893242,4.981025E-03,7.466368E-01,252,0,0,966,4128
1617912342.893604,4.981025E-03,7.466368E-01,252,0,0,966,4128
1617912342.894356,4.981025E-03,7.466368E-01,252,0,0,966,4128
1617912342.895395,4.981025E-03,7.466368E-01,252,0,0,966,4128
1617912342.905547,4.981025E-03,7.466368E-01,252,0,0,966,4128
1617912342.907855,4.981025E-03,7.466368E-01,252,0,0,966,4128
1617912342.909009,4.981025E-03,7.466368E-01,252,0,0,966,4128
1617912342.913869,1.877036E+00,2.813606E+02,103,30,0,966,4128
1617912342.914820,1.879032E+00,2.816598E+02,204,30,0,966,4128
1617912342.916980,1.879032E+00,2.816598E+02,204,30,0,966,4128
1617912342.917364,1.879032E+00,2.816598E+02,204,30,0,966,4128
1617912342.918133,4.002525E+00,5.999634E+02,128,64,0,960,4128
1617912342.919472,4.002525E+00,5.999634E+02,128,64,0,960,4128
1617912342.922911,4.003965E+00,6.001793E+02,201,64,0,960,4128
1617912342.946254,0.000000E+00,0.000000E+00,224,0,0,0,0
1617912342.947179,0.000000E+00,0.000000E+00,0,0,0,0,0
1617912342.947574,0.000000E+00,0.000000E+00,0,0,0,0,0
1617912342.950192,0.000000E+00,0.000000E+00,0,0,0,0,0
1617912342.950553,0.000000E+00,0.000000E+00,0,0,0,0,0
1617912342.951858,0.000000E+00,0.000000E+00,192,0,0,0,0
1617912342.954426,0.000000E+00,0.000000E+00,0,0,0,0,0
1617912342.954972,0.000000E+00,0.000000E+00,226,768,0,0,0
1617912342.962676,0.000000E+00,0.000000E+00,226,768,0,0,0
1617912342.965289,0.000000E+00,0.000000E+00,0,768,0,0,0
1617912343.148525,0.000000E+00,0.000000E+00,0,768,0,0,0
1617912343.149601,0.000000E+00,0.000000E+00,0,768,0,0,0
1617912343.153825,0.000000E+00,0.000000E+00,0,768,0,0,0
1617912343.154833,0.000000E+00,0.000000E+00,31,4354,0,0,0
1617912343.155732,0.000000E+00,0.000000E+00,31,4354,0,0,0
1617912343.157479,0.000000E+00,0.000000E+00,31,4354,0,0,0
1617912343.159371,0.000000E+00,0.000000E+00,256,4354,0,0,0
1617912343.160469,0.000000E+00,0.000000E+00,256,4354,0,0,0
1617912343.161775,0.000000E+00,0.000000E+00,128,4354,0,0,0
1617912343.166933,0.000000E+00,0.000000E+00,128,4354,0,0,0
1617912343.168674,0.000000E+00,0.000000E+00,128,4354,0,0,0
1617912343.172103,0.000000E+00,0.000000E+00,643,4354,0,0,0
1617912343.179085,0.000000E+00,0.000000E+00,896,4354,0,0,0
1617912343.183504,0.000000E+00,0.000000E+00,896,4354,0,0,0
1617912343.185346,0.000000E+00,0.000000E+00,896,4354,0,0,0
1617912343.188649,0.000000E+00,0.000000E+00,0,32768,0,0,0
1617912343.190748,0.000000E+00,0.000000E+00,0,32768,0,0,0
1617912343.193897,0.000000E+00,0.000000E+00,48,224,0,0,0
1617912343.196450,0.000000E+00,0.000000E+00,9,0,480,0,0
1617912343.200556,0.000000E+00,0.000000E+00,9,0,480,0,0
1617912343.203558,0.000000E+00,0.000000E+00,195,0,480,0,0
1617912343.206649,0.000000E+00,0.000000E+00,0,0,480,0,0
1617912343.208188,0.000000E+00,0.000000E+00,0,0,480,0,0
1617912343.212344,0.000000E+00,0.000000E+00,704,0,480,0,0
1617912343.214884,0.000000E+00,0.000000E+00,1,0,480,0,0
1617912343.218490,0.000000E+00,0.000000E+00,1,0,480,0,0
1617912343.222558,0.000000E+00,0.000000E+00,1,0,480,0,0
1617912343.224914,0.000000E+00,0.000000E+00,1,0,480,0,0
1617912343.228614,0.000000E+00,0.000000E+00,896,9988,480,0,0
1617912343.231461,0.000000E+00,0.000000E+00,387,9988,480,0,0
1617912343.234306,0.000000E+00,0.000000E+00,387,9988,480,0,0
1617912343.237775,0.000000E+00,0.000000E+00,387,9988,480,0,0
1617912343.241092,0.000000E+00,0.000000E+00,0,9988,480,0,0
1617912343.243673,0.000000E+00,0.000000E+00,25,1536,480,0,0
1617912343.247250,0.000000E+00,0.000000E+00,25,1536,480,0,0
1617912343.249495,0.000000E+00,0.000000E+00,25,1536,480,0,0
1617912343.250721,0.000000E+00,0.000000E+00,25,1536,480,0,0
1617912343.251868,0.000000E+00,0.000000E+00,25,1536,480,0,0
1617912343.254196,0.000000E+00,0.000000E+00,25,1536,480,0,0
1617912343.258504,0.000000E+00,0.000000E+00,25,1536,480,0,0
1617912343.259241,0.000000E+00,0.000000E+00,129,1536,480,0,0
1617912343.260691,0.000000E+00,0.000000E+00,0,512,480,0,0
1617912343.264827,0.000000E+00,0.000000E+00,0,12292,480,0,0
1617912343.265949,0.000000E+00,0.000000E+00,0,12292,480,0,0
1617912343.266287,0.000000E+00,0.000000E+00,0,12292,480,0,0
1617912343.267078,0.000000E+00,0.000000E+00,192,1808,240,0,0
1617912343.269080,0.000000E+00,0.000000E+00,192,1808,240,0,0
1617912343.270399,5.040667E+02,7.555769E+04,224,8065,254,451,0
1617912343.270890,5.040667E+02,7.555769E+04,224,8065,254,451,0
1617912343.271522,5.040798E+02,7.555966E+04,129,8065,254,451,0
1617912343.275807,5.040798E+02,7.555966E+04,129,8065,254,451,0
1617912343.276969,8.593750E-03,1.288171E+00,132,0,0,960,0
1617912343.279413,0.000000E+00,0.000000E+00,0,0,0,960,0
1617912343.281102,2.083333E-03,3.122838E-01,32,0,0,960,0
1617912343.281463,2.083333E-03,3.122838E-01,32,0,0,960,0
1617912343.284002,2.083333E-03,3.122838E-01,32,0,0,960,0
1617912343.295407,1.421354E+02,2.130556E+04,32,2274,192,960,0
1617912343.297428,1.421615E+02,2.130948E+04,753,2274,192,960,0
1617912343.297810,1.421292E+02,2.130463E+04,128,2274,192,960,0
1617912343.298339,1.421292E+02,2.130463E+04,128,2274,192,960,0
1617912343.371581,1.764403E-01,2.644774E+01,1808,1,36,972,0
1617912343.371972,1.078961E-01,1.617322E+01,742,1,36,972,0
1617912343.373038,1.078961E-01,1.617322E+01,742,1,36,972,0
1617912343.374494,4.616980E-01,6.920679E+01,17,7,192,452,0
1617912343.375435,4.457965E-01,6.682321E+01,132,7,192,452,0
1617912343.375854,4.457965E-01,6.682321E+01,132,7,192,452,0
1617912343.382482,9.712389E-01,1.455851E+02,1792,12,192,452,0
1617912343.383111,9.712389E-01,1.455851E+02,1792,12,192,452,0
1617912343.383948,7.587113E-01,1.137280E+02,129,12,192,452,0
1617912343.385322,7.765487E-01,1.164017E+02,0,12,192,452,0
1617912343.386693,8.026549E+00,1.203149E+03,0,128,192,452,0
1617912343.387028,8.026549E+00,1.203149E+03,0,128,192,452,0
1617912343.388317,8.026549E+00,1.203149E+03,0,128,192,452,0
1617912343.389857,9.600148E+01,1.439026E+04,0,1536,96,12,4065
1617912343.391271,9.600148E+01,1.439026E+04,0,1536,96,12,4065
1617912343.391633,9.600148E+01,1.439026E+04,0,1536,96,12,4065
1617912343.392339,9.600148E+01,1.439026E+04,0,1536,96,12,4065
1617912343.392701,3.200648E+01,4.797650E+03,516,512,96,12,4065
1617912343.394295,3.200648E+01,4.797650E+03,516,512,96,12,4065
1617912343.396887,3.200648E+01,4.797650E+03,516,512,96,12,4065
1617912343.397805,3.200648E+01,4.797650E+03,516,512,96,12,4065
1617912343.398337,3.200648E+01,4.797650E+03,516,512,96,12,4065
1617912343.555149,2.060001E+03,3.087865E+05,0,32960,96,12,4065
1617912343.556912,2.060001E+03,3.087865E+05,0,32960,96,12,4065
1617912343.557752,4.400197E+01,6.595730E+03,16,704,144,12,4065
1617912343.561898,3.840002E+03,5.756018E+05,128,61440,0,12,4065
1617912343.562870,8.500015E+00,1.274120E+03,1,136,0,12,4065
1617912343.576011,8.500015E+00,1.274120E+03,1,136,0,12,4065
1617912343.579143,2.062445E+03,3.091528E+05,512,32999,0,12,4065
1617912343.580334,2.062445E+03,3.091528E+05,512,32999,0,12,4065
1617912343.581079,1.973847E-03,2.958722E-01,128,0,0,12,4065
1617912343.582301,1.973847E-03,2.958722E-01,128,0,0,12,4065
1617912343.583661,2.960770E-03,4.438082E-01,192,0,0,12,4065
1617912343.594211,8.588932E+00,1.287449E+03,48,137,454,960,0
1617912343.595307,7.770294E+02,1.164738E+05,2,12432,454,960,0
1617912343.596566,7.770294E+02,1.164738E+05,2,12432,454,960,0
1617912343.598269,7.770212E+02,1.164726E+05,128,12432,454,960,0
1617912343.598884,7.770212E+02,1.164726E+05,128,12432,454,960,0
1617912343.602386,2.884546E+02,4.323825E+04,192,4615,454,960,0
1617912343.603409,2.884546E+02,4.323825E+04,192,4615,454,960,0
1617912343.605718,2.884546E+02,4.323825E+04,192,4615,454,960,0
1617912343.606918,2.884546E+02,4.323825E+04,192,4615,454,960,0
1617912343.612178,2.884671E+02,4.324012E+04,0,4615,454,960,0
1617912343.616243,2.884671E+02,4.324012E+04,0,4615,454,960,0
1617912343.616895,2.884522E+02,4.323790E+04,228,4615,454,960,0
1617912343.618802,2.884522E+02,4.323790E+04,228,4615,454,960,0
1617912343.619491,2.884522E+02,4.323790E+04,228,4615,454,960,0
1617912343.621715,2.884522E+02,4.323790E+04,228,4615,454,960,0
1617912343.633982,2.884522E+02,4.323790E+04,228,4615,454,960,0
1617912343.637321,2.884671E+02,4.324012E+04,0,4615,454,960,0
1617912343.648472,2.104047E+03,3.153887E+05,960,33664,240,960,0
1617912343.650412,1.238229E+01,1.856059E+03,128,198,240,960,0
1617912343.651851,1.238229E+01,1.856059E+03,128,198,240,960,0
1617912343.654967,1.238229E+01,1.856059E+03,128,198,240,960,0
1617912343.662008,1.237813E+01,1.855434E+03,192,198,240,960,0
1617912343.664918,1.240130E+01,1.858908E+03,644,198,240,960,0
1617912343.667719,1.238945E+01,1.857132E+03,18,198,240,960,0
1617912343.670451,1.792078E+03,2.686258E+05,0,28673,240,960,0
1617912343.673220,7.760081E+02,1.163207E+05,4,12416,64,462,0
1617912343.674523,2.362689E+00,3.541582E+02,897,36,64,462,0
1617912343.838871,2.259470E+00,3.386860E+02,134,36,64,462,0
1617912343.839796,2.258658E+00,3.385643E+02,128,36,64,462,0
1617912343.841029,2.258658E+00,3.385643E+02,128,36,64,462,0
1617912343.841645,2.258658E+00,3.385643E+02,0,36,64,462,0
1617912343.843362,2.258658E+00,3.385643E+02,0,36,64,462,0
1617912343.845472,2.258658E+00,3.385643E+02,0,36,64,462,0
1617912343.846608,2.377706E+00,3.564091E+02,1008,36,64,462,0
1617912343.858029,2.377706E+00,3.564091E+02,1008,36,64,462,0
1617912343.859722,2.257576E+00,3.384021E+02,8,36,64,462,0
1617912343.860556,2.257576E+00,3.384021E+02,8,36,64,462,0
1617912343.861321,2.257576E+00,3.384021E+02,8,36,64,462,0
1617912343.875453,2.257576E+00,3.384021E+02,8,36,64,462,0
1617912343.887316,2.257576E+00,3.384021E+02,8,36,64,462,0
1617912343.892486,2.257576E+00,3.384021E+02,8,36,64,462,0
1617912343.894338,1.157292E+00,1.734737E+02,401,18,897,960,0
1617912343.897006,1.157292E+00,1.734737E+02,401,18,897,960,0
1617912343.898284,1.167773E+00,1.750448E+02,240,18,897,960,0
1617912343.899429,1.167773E+00,1.750448E+02,240,18,897,960,0
1617912343.901234,8.593750E-03,1.288171E+00,136,0,4,960,0
1617912343.903792,5.120003E+02,7.674691E+04,0,8192,4,960,0
1617912343.904673,5.120003E+02,7.674691E+04,0,8192,4,960,0
1617912343.906860,5.120003E+02,7.674691E+04,0,8192,4,960,0
1617912343.907951,5.120081E+02,7.674808E+04,128,8192,4,960,0
1617912343.908979,5.120081E+02,7.674808E+04,128,8192,4,960,0
1617912343.909902,5.120081E+02,7.674808E+04,128,8192,4,960,0
1617912343.911969,5.120081E+02,7.674808E+04,128,8192,4,960,0
1617912343.914438,5.120040E+02,7.674746E+04,65,8192,4,960,0
1617912343.915925,1.640625E-02,2.459235E+00,252,0,0,960,0
1617912343.917100,1.576667E+01,2.363364E+03,256,252,0,960,0
1617912343.921977,1.576667E+01,2.363364E+03,256,252,0,960,0
1617912343.923198,1.575247E+01,2.361236E+03,38,252,0,960,0
1617912343.934996,1.575247E+01,2.361236E+03,38,252,0,960,0
1617912343.936065,6.401458E+01,9.595545E+03,224,1024,0,960,0
1617912343.937220,1.203333E+01,1.803751E+03,0,192,512,960,0
1617912343.939609,4.857860E+01,7.281749E+03,768,777,258,4,1984
1617912343.945572,4.857064E+01,7.280556E+03,0,777,258,4,1984
1617912343.948704,4.860309E+01,7.285420E+03,1544,777,258,4,1984
1617912343.950767,4.860309E+01,7.285420E+03,1544,777,258,4,1984
1617912343.952367,4.860309E+01,7.285420E+03,1544,777,258,4,1984
1617912343.957666,0.000000E+00,0.000000E+00,128,0,0,0,0
1617912343.958761,0.000000E+00,0.000000E+00,48,192,0,0,0
1617912343.960116,0.000000E+00,0.000000E+00,48,192,0,0,0
1617912344.139976,0.000000E+00,0.000000E+00,48,192,0,0,0
1617912344.144456,0.000000E+00,0.000000E+00,48,192,0,0,0
1617912344.156883,0.000000E+00,0.000000E+00,48,192,0,0,0
1617912344.160047,0.000000E+00,0.000000E+00,528,192,0,0,0
1617912344.175689,0.000000E+00,0.000000E+00,224,192,193,0,0
1617912344.180563,0.000000E+00,0.000000E+00,128,192,193,0,0
1617912344.182537,0.000000E+00,0.000000E+00,960,192,193,0,0
1617912344.186664,0.000000E+00,0.000000E+00,0,4736,193,0,0
1617912344.187472,0.000000E+00,0.000000E+00,0,4736,193,0,0
1617912344.188408,0.000000E+00,0.000000E+00,128,240,0,0,0
1617912344.190174,0.000000E+00,0.000000E+00,128,240,0,0,0
1617912344.199742,0.000000E+00,0.000000E+00,128,240,0,0,0
1617912344.200814,0.000000E+00,0.000000E+00,16,240,0,0,0
1617912344.202623,0.000000E+00,0.000000E+00,48,240,0,0,0
1617912344.204966,0.000000E+00,0.000000E+00,48,240,0,0,0
1617912344.212242,0.000000E+00,0.000000E+00,128,240,0,0,0
1617912344.214721,0.000000E+00,0.000000E+00,128,240,0,0,0
1617912344.216055,0.000000E+00,0.000000E+00,128,240,0,0,0
1617912344.217518,0.000000E+00,0.000000E+00,128,240,0,0,0
1617912344.218863,0.000000E+00,0.000000E+00,128,240,0,0,0
1617912344.223399,1.226354E+01,1.838259E+03,256,196,48,960,0
1617912344.225840,1.225208E+01,1.836541E+03,16,196,48,960,0
1617912344.230006,1.225208E+01,1.836541E+03,16,196,48,960,0
1617912344.230764,1.225208E+01,1.836541E+03,16,196,48,960,0
1617912344.231583,1.225208E+01,1.836541E+03,16,196,48,960,0
1617912344.232746,1.225313E+01,1.836697E+03,0,196,48,960,0
1617912344.235774,1.225313E+01,1.836697E+03,0,196,48,960,0
1617912344.236589,1.225313E+01,1.836697E+03,0,196,48,960,0
1617912344.237431,1.225313E+01,1.836697E+03,0,196,48,960,0
1617912344.237841,1.228854E+01,1.842006E+03,640,196,48,960,0
1617912344.239051,1.225579E+01,1.837097E+03,137,196,48,960,0
1617912344.240639,3.900333E+02,5.846453E+04,512,6240,0,960,0
1617912344.242353,3.900333E+02,5.846453E+04,512,6240,0,960,0
1617912344.242926,3.900333E+02,5.846453E+04,512,6240,0,960,0
1617912344.244762,3.900333E+02,5.846453E+04,512,6240,0,960,0
1617912344.246106,3.900333E+02,5.846453E+04,512,6240,0,960,0
1617912344.246713,1.478795E-01,2.216657E+01,1276,0,216,448,0
1617912344.248240,1.478795E-01,2.216657E+01,1276,0,216,448,0
1617912344.250186,3.013393E-02,4.516962E+00,0,0,216,448,0
1617912344.250764,3.013393E-02,4.516962E+00,0,0,216,448,0
1617912344.251732,1.519029E+01,2.276967E+03,36,243,56,448,0
1617912344.332798,1.809396E-02,2.712217E+00,516,0,3,224,1996
1617912344.334658,1.809396E-02,2.712217E+00,516,0,3,224,1996
1617912344.335008,1.809396E-02,2.712217E+00,516,0,3,224,1996
1617912344.336155,1.809396E-02,2.712217E+00,516,0,3,224,1996
1617912344.337268,1.809396E-02,2.712217E+00,516,0,3,224,1996
1617912344.337830,7.054176E-03,1.057394E+00,48,0,248,224,1996
1617912344.338685,2.376887E+01,3.562864E+03,783,380,248,224,1996
1617912344.341760,2.376887E+01,3.562864E+03,783,380,248,224,1996
1617912344.342154,6.403188E+01,9.598138E+03,1152,1024,248,224,1996
1617912344.347290,6.403188E+01,9.598138E+03,1152,1024,248,224,1996
1617912344.347952,1.599443E+02,2.397504E+04,192,2559,0,224,1996
1617912344.349544,1.599443E+02,2.397504E+04,192,2559,0,224,1996
1617912344.356577,1.599443E+02,2.397504E+04,192,2559,0,224,1996
1617912344.357065,1.599443E+02,2.397504E+04,192,2559,0,224,1996
1617912344.358593,1.599386E+02,2.397420E+04,32,2559,0,224,1996
1617912344.360212,3.994205E+01,5.987163E+03,129,639,0,224,1996
1617912344.360638,3.994205E+01,5.987163E+03,129,639,0,224,1996
1617912344.362677,3.994205E+01,5.987163E+03,129,639,0,224,1996
1617912344.365355,4.120045E+02,6.175793E+04,129,6592,0,224,1996
1617912344.517690,3.104456E+03,4.653462E+05,511,49671,0,224,1996
1617912344.518612,3.104456E+03,4.653462E+05,511,49671,0,224,1996
1617912344.522986,0.000000E+00,0.000000E+00,24,0,0,0,0
1617912344.523702,0.000000E+00,0.000000E+00,24,0,0,0,0
1617912344.526386,0.000000E+00,0.000000E+00,129,0,0,0,0
1617912344.535841,0.000000E+00,0.000000E+00,129,0,0,0,0
1617912344.555385,0.000000E+00,0.000000E+00,129,0,0,0,0
1617912344.556363,0.000000E+00,0.000000E+00,129,0,0,0,0
1617912344.558374,0.000000E+00,0.000000E+00,128,0,0,0,0
1617912344.559528,0.000000E+00,0.000000E+00,769,4927,0,0,0
1617912344.561445,0.000000E+00,0.000000E+00,0,4927,0,0,0
1617912344.562365,0.000000E+00,0.000000E+00,0,4927,0,0,0
1617912344.564466,5.176169E+01,7.758882E+03,128,828,816,450,4128
1617912344.567113,5.176169E+01,7.758882E+03,128,828,816,450,4128
1617912344.567552,5.176169E+01,7.758882E+03,128,828,816,450,4128
1617912344.568992,5.176169E+01,7.758882E+03,128,828,816,450,4128
1617912344.569838,5.175947E+01,7.758549E+03,259,828,816,450,4128
1617912344.577368,2.000034E+02,2.997975E+04,199,3200,0,450,4128
1617912344.578625,2.000038E+02,2.997982E+04,224,3200,0,450,4128
1617912344.579294,2.000038E+02,2.997982E+04,224,3200,0,450,4128
1617912344.582954,2.000038E+02,2.997982E+04,224,3200,0,450,4128
1617912344.584982,7.016959E+00,1.051816E+03,998,112,0,450,4128
1617912344.585691,7.016959E+00,1.051816E+03,998,112,0,450,4128
1617912344.596214,4.480025E+02,6.715389E+04,128,7168,256,960,4128
1617912344.596736,4.480025E+02,6.715389E+04,128,7168,256,960,4128
1617912344.597465,4.480051E+02,6.715428E+04,516,7168,256,960,4128
1617912344.599127,4.480051E+02,6.715428E+04,516,7168,256,960,4128
1617912344.600821,4.480051E+02,6.715428E+04,516,7168,256,960,4128
1617912344.602093,4.480051E+02,6.715428E+04,516,7168,256,960,4128
1617912344.604917,4.480051E+02,6.715428E+04,516,7168,256,960,4128
1617912344.610065,4.480051E+02,6.715428E+04,516,7168,256,960,4128
1617912344.610414,4.480051E+02,6.715428E+04,516,7168,256,960,4128
1617912344.611307,4.480050E+02,6.715426E+04,4,7168,256,960,4128
1617912344.614840,4.480050E+02,6.715426E+04,4,7168,256,960,4128
1617912344.615984,5.651831E-01,8.471881E+01,136,9,0,960,4128
1617912344.617307,5.651831E-01,8.471881E+01,136,9,0,960,4128
1617912344.617687,5.663471E-01,8.489329E+01,195,9,0,960,4128
1617912344.619770,5.663471E-01,8.489329E+01,195,9,0,960,4128
1617912344.622490,2.296006E+03,3.441626E+05,294,36736,0,960,4128
1617912344.623937,4.490011E+02,6.730357E+04,56,7184,0,960,4128
1617912344.625322,2.480633E+02,3.718375E+04,192,3969,152,960,4128
1617912344.626463,2.480633E+02,3.718375E+04,192,3969,152,960,4128
1617912344.695381,2.480633E+02,3.718375E+04,192,3969,152,960,4128
1617912344.696974,2.480633E+02,3.718375E+04,192,3969,152,960,4128
1617912344.697898,1.440001E+02,2.158507E+04,0,2304,3,960,4128
1617912344.698393,1.440001E+02,2.158507E+04,0,2304,3,960,4128
1617912344.698959,9.385296E-01,1.406820E+02,68,15,0,0,4128
1617912344.699910,9.385296E-01,1.406820E+02,68,15,0,0,4128
1617912344.702303,9.375000E-01,1.405277E+02,0,15,0,0,4128
1617912344.703029,9.409066E-01,1.410384E+02,225,15,0,0,4128
1617912344.703376,9.409066E-01,1.410384E+02,225,15,0,0,4128
1617912344.707772,0.000000E+00,0.000000E+00,257,0,0,0,0
1617912344.708260,1.120000E+02,1.678838E+04,0,1792,0,192,24
1617912344.709747,1.420476E+02,2.129240E+04,128,2272,0,192,24
1617912344.710664,1.920737E+02,2.879112E+04,198,3072,0,192,24
1617912344.712448,1.920737E+02,2.879112E+04,198,3072,0,192,24
1617912344.715109,1.920737E+02,2.879112E+04,198,3072,0,192,24
1617912344.719664,1.920737E+02,2.879112E+04,198,3072,0,192,24
1617912344.720500,1.920737E+02,2.879112E+04,198,3072,0,192,24
1617912344.721741,1.920737E+02,2.879112E+04,198,3072,0,192,24
1617912344.722539,1.920837E+02,2.879262E+04,225,3072,0,192,24
1617912344.723295,1.923571E+02,2.883361E+04,960,3072,0,192,24
1617912344.724047,1.920000E+02,2.878008E+04,0,3072,0,192,24
1617912344.726362,2.049479E+03,3.072091E+05,783,32787,0,192,24
1617912344.728098,2.049479E+03,3.072091E+05,783,32787,0,192,24
1617912344.730168,2.049372E+03,3.071932E+05,497,32787,0,192,24
1617912344.731683,2.049199E+03,3.071673E+05,32,32787,0,192,24
1617912344.732062,2.049199E+03,3.071673E+05,32,32787,0,192,24
1617912344.732440,2.049567E+03,3.072224E+05,1020,32787,0,192,24
1617912344.732808,1.556250E+01,2.332760E+03,0,249,0,192,24
1617912344.733225,1.556250E+01,2.332760E+03,0,249,0,192,24
1617912344.733554,1.563393E+01,2.343467E+03,192,249,0,192,24
1617912344.737900,1.563393E+01,2.343467E+03,192,249,0,192,24
1617912344.740268,1.563393E+01,2.343467E+03,192,249,0,192,24
1617912344.741741,1.561570E+01,2.340734E+03,143,249,0,192,24
1617912344.746617,0.000000E+00,0.000000E+00,17,0,0,0,0
1617912344.747603,0.000000E+00,0.000000E+00,624,12312,0,0,0
1617912344.748029,0.000000E+00,0.000000E+00,624,12312,0,0,0
1617912344.748351,0.000000E+00,0.000000E+00,624,12312,0,0,0
1617912344.748968,0.000000E+00,0.000000E+00,624,12312,0,0,0
1617912344.750747,0.000000E+00,0.000000E+00,198,8384,0,0,0
1617912344.751619,0.000000E+00,0.000000E+00,2,8384,0,0,0
1617912344.753337,0.000000E+00,0.000000E+00,2,8384,0,0,0
1617912344.753805,0.000000E+00,0.000000E+00,384,896,0,0,0
1617912344.754929,0.000000E+00,0.000000E+00,34,896,0,0,0
1617912344.925012,0.000000E+00,0.000000E+00,144,896,0,0,0
1617912344.926368,0.000000E+00,0.000000E+00,144,896,0,0,0
1617912344.926705,0.000000E+00,0.000000E+00,144,896,0,0,0
1617912344.927129,3.187500E+00,4.777942E+02,0,51,0,448,12
